L2 Norm,L2 Percentage
0.6783536076545715,0.028944337740540504
0.7309802770614624,0.03133083134889603
0.6979146599769592,0.027924254536628723
0.7101442813873291,0.031125303357839584
0.7198723554611206,0.03000175952911377
0.6883256435394287,0.030029628425836563
0.6873384714126587,0.03081425651907921
0.671866238117218,0.027814947068691254
0.7200857996940613,0.029457377269864082
0.6643859148025513,0.02912268042564392
0.7082779407501221,0.03107707016170025
0.7035266757011414,0.02858172170817852
0.6842338442802429,0.03169206529855728
0.6718189716339111,0.031050972640514374
0.6969780325889587,0.02887028455734253
0.714383065700531,0.029022976756095886
0.7168843150138855,0.03188933804631233
0.6901873350143433,0.03181563317775726
0.6772745251655579,0.0300876684486866
0.7323258519172668,0.0314457006752491
0.7098878026008606,0.03190416842699051
0.6944689154624939,0.028807256370782852
0.6442486643791199,0.029317021369934082
0.7412205338478088,0.033306874334812164
0.7360331416130066,0.029201334342360497
0.6959290504455566,0.030899709090590477
0.7121247053146362,0.030011389404535294
0.7233688831329346,0.027978574857115746
0.696098268032074,0.030875613912940025
0.730900764465332,0.030903952196240425
0.7006485462188721,0.030394896864891052
0.6975212097167969,0.02672070451080799
0.7293665409088135,0.03000936470925808
0.7469161748886108,0.03102879226207733
0.7416454553604126,0.03350405767560005
0.7251012921333313,0.029374565929174423
0.7033582329750061,0.03133676201105118
0.7317463159561157,0.029349543154239655
0.715593159198761,0.031815726310014725
0.7147669196128845,0.03280069679021835
0.7310453653335571,0.035578884184360504
0.7136681079864502,0.029648378491401672
0.7418167591094971,0.03153742104768753
0.7445622682571411,0.033317022025585175
0.716937243938446,0.02992624044418335
0.7220237255096436,0.030806660652160645
0.7704876661300659,0.03010426089167595
0.7638742923736572,0.031874436885118484
0.7327643632888794,0.033817190676927567
0.7263729572296143,0.031218141317367554
0.7577900886535645,0.030510570853948593
0.7453178763389587,0.030551422387361526
0.7515622973442078,0.03312479704618454
0.7068508863449097,0.03203955665230751
0.7084761261940002,0.031094660982489586
0.7738103866577148,0.02999718487262726
0.732063889503479,0.03219868987798691
0.7594985961914062,0.03159809112548828
0.7312617301940918,0.035161420702934265
0.7550851702690125,0.0320749431848526
0.7525860071182251,0.02894638106226921
0.7536557912826538,0.0338604561984539
0.7660573124885559,0.03405378758907318
0.7424300909042358,0.030627943575382233
0.7632803916931152,0.03253180906176567
0.7535091638565063,0.028707779943943024
0.7525081038475037,0.02982509694993496
0.7474541068077087,0.03165272995829582
0.7340280413627625,0.03214206546545029
0.7374067902565002,0.030030779540538788
0.7326855063438416,0.03028895892202854
0.7536143064498901,0.029381435364484787
0.755817711353302,0.030677542090415955
0.7635847926139832,0.029212605208158493
0.7423670887947083,0.029713718220591545
0.7859366536140442,0.030555864796042442
0.7705244421958923,0.0314863957464695
0.7616060972213745,0.03217822685837746
0.7417245507240295,0.02929595857858658
0.747726559638977,0.03236059099435806
0.7398834228515625,0.03405573591589928
0.773381769657135,0.032145459204912186
0.740393877029419,0.031140010803937912
0.7397705912590027,0.03020932525396347
0.7239181399345398,0.031646519899368286
0.7369496822357178,0.030988909304142
0.7470073103904724,0.03049435280263424
0.7253751158714294,0.0305780116468668
0.7342841029167175,0.03076697699725628
0.713434636592865,0.030394528061151505
0.7150647044181824,0.031515296548604965
0.7179582118988037,0.032106805592775345
0.7380025386810303,0.030255038291215897
0.7394210696220398,0.0325457938015461
0.7624931335449219,0.03291873261332512
0.7580816745758057,0.031737662851810455
0.7408977150917053,0.0297546349465847
0.7445774078369141,0.031709883362054825
0.6993451714515686,0.03025071695446968
0.7248312830924988,0.02873820997774601
0.7482059001922607,0.03110625594854355
0.7236359119415283,0.028909599408507347
0.7588048577308655,0.032991062849760056
0.7583372592926025,0.03171737119555473
0.7325538992881775,0.03050321526825428
0.7518281936645508,0.030736168846488
0.7340363264083862,0.029807407408952713
0.7492652535438538,0.031090890988707542
0.7044205665588379,0.02675696462392807
0.7268665432929993,0.02982514351606369
0.7144847512245178,0.027508851140737534
0.7015932202339172,0.0304363165050745
0.6869183778762817,0.028198886662721634
0.6670565009117126,0.02901725471019745
0.6941547393798828,0.030124498531222343
0.7060222625732422,0.028735294938087463
0.7096925973892212,0.027718782424926758
0.7159383893013,0.029719967395067215
0.6668519377708435,0.02812921069562435
0.6994969844818115,0.028318896889686584
0.6730126738548279,0.028383390977978706
0.6896304488182068,0.027372542768716812
0.6836205124855042,0.026947932317852974
0.6719934344291687,0.028759898617863655
0.6618171334266663,0.02607579156756401
0.7030156254768372,0.02855607308447361
0.6483491659164429,0.027783535420894623
0.632156491279602,0.026668177917599678
0.6617041230201721,0.027746491134166718
0.6568048596382141,0.02665901556611061
0.6815410852432251,0.031270161271095276
0.6513592600822449,0.029479872435331345
0.6625908017158508,0.03169344365596771
0.6965362429618835,0.029177576303482056
0.6763927340507507,0.029441161081194878
0.7019312977790833,0.02874349243938923
0.7076159715652466,0.027846308425068855
0.6822576522827148,0.030053753405809402
0.6664696931838989,0.02863747999072075
0.6606492400169373,0.02621215581893921
0.6368309855461121,0.027982529252767563
0.672054648399353,0.028174934908747673
0.645897388458252,0.02772992104291916
0.6615116000175476,0.029453448951244354
0.6723681092262268,0.02767143025994301
0.6528651714324951,0.027366479858756065
0.6616447567939758,0.029826000332832336
0.6509553790092468,0.030185069888830185
0.6628490686416626,0.027725109830498695
0.6726102232933044,0.02771262638270855
0.6473369598388672,0.026732057332992554
0.6480406522750854,0.02801348827779293
0.6606543660163879,0.028557950630784035
0.6477879881858826,0.025760626420378685
0.6682796478271484,0.030153824016451836
0.678796112537384,0.029579373076558113
0.6595708131790161,0.02733154408633709
0.6507712602615356,0.029096540063619614
0.6440447568893433,0.030148638412356377
0.6308099031448364,0.029530713334679604
0.6506490111351013,0.026550013571977615
0.6497438549995422,0.028100723400712013
0.6523297429084778,0.02700737677514553
0.6500234603881836,0.029675651341676712
0.6868810057640076,0.028367267921566963
0.6450942158699036,0.027923915535211563
0.6802247762680054,0.025674613192677498
0.6766701936721802,0.027650460600852966
0.633299708366394,0.027142992243170738
0.6724638938903809,0.027336299419403076
0.6454587578773499,0.025703147053718567
0.6146348714828491,0.02715725265443325
0.6397072076797485,0.026541411876678467
0.6231582760810852,0.027262311428785324
0.6832811236381531,0.028001174330711365
0.660873293876648,0.02636227384209633
0.6576952338218689,0.02769693173468113
0.642795979976654,0.026397526264190674
0.6333844661712646,0.02699815109372139
0.6561134457588196,0.0268388744443655
0.6586549282073975,0.02612423524260521
0.6822792887687683,0.0289442241191864
0.6524457931518555,0.029934529215097427
0.6183041930198669,0.028594035655260086
0.6273590326309204,0.028144288808107376
0.6709277629852295,0.028727643191814423
0.6439142227172852,0.027105916291475296
0.6478334069252014,0.024907713755965233
0.6485482454299927,0.027635233476758003
0.5998554229736328,0.025215383619070053
0.639298141002655,0.029797116294503212
0.6587734222412109,0.028023598715662956
0.6556671261787415,0.026957644149661064
0.659757137298584,0.02840401791036129
0.6117967963218689,0.0267216507345438
0.6356462836265564,0.024637524038553238
0.6337738037109375,0.027860231697559357
0.6410777568817139,0.029024606570601463
0.6514610052108765,0.0264512337744236
0.6293538212776184,0.03064657561480999
0.656080961227417,0.030403025448322296
0.6508156657218933,0.028292782604694366
0.6598547101020813,0.026635702699422836
0.6312163472175598,0.025911949574947357
0.620775043964386,0.026005765423178673
0.6551293730735779,0.02713290974497795
0.6573429107666016,0.026417255401611328
0.632813036441803,0.02471083216369152
0.6810269355773926,0.027355143800377846
0.652031421661377,0.02649792656302452
0.653868556022644,0.028898727148771286
0.6562317609786987,0.029682863503694534
0.6760584712028503,0.02771221101284027
0.6562480330467224,0.02542424574494362
0.6491237878799438,0.02728242799639702
0.6622560024261475,0.026354985311627388
0.6689009070396423,0.027909506112337112
0.6600648164749146,0.028688210994005203
0.6664386987686157,0.02885046973824501
0.6156700253486633,0.030475739389657974
0.6493200063705444,0.026471136137843132
0.6481305360794067,0.028837548568844795
0.6654598116874695,0.026989588513970375
0.6193477511405945,0.026322418823838234
0.6259575486183167,0.025780240073800087
0.6461694836616516,0.02862623706459999
0.633370578289032,0.02825196087360382
0.6329160928726196,0.025935916230082512
0.6244708895683289,0.026703666895627975
0.5723080635070801,0.027909787371754646
0.6338037848472595,0.026369482278823853
0.6513964533805847,0.026238352060317993
0.6204628348350525,0.028120074421167374
0.6287781596183777,0.029022974893450737
0.6338694095611572,0.027627725154161453
0.6487554907798767,0.028711356222629547
0.6590979099273682,0.025599796324968338
0.6512824296951294,0.02643684484064579
0.6465793251991272,0.026007430627942085
0.6313003897666931,0.0266904067248106
0.6921108961105347,0.02677619270980358
0.6501984000205994,0.026690803468227386
0.6461296081542969,0.025310736149549484
0.6294447183609009,0.02771882340312004
0.66129070520401,0.0291052907705307
0.6466408967971802,0.027060838416218758
0.6542884707450867,0.027639590203762054
0.6152585744857788,0.02791692316532135
0.6679589748382568,0.02875952422618866
0.6545177102088928,0.028158362954854965
0.6961739659309387,0.027234569191932678
0.6300814151763916,0.030562911182641983
0.6807871460914612,0.02919590100646019
0.6684898138046265,0.028540007770061493
0.6595975756645203,0.026393486186861992
0.662534236907959,0.02787594310939312
0.6280060410499573,0.027194423601031303
0.6557984948158264,0.027661427855491638
0.6887423992156982,0.026206471025943756
0.6741164922714233,0.027898404747247696
0.6630448698997498,0.02641623094677925
0.6925514340400696,0.027281729504466057
0.680465042591095,0.027462737634778023
0.6694310903549194,0.026958638802170753
0.6599424481391907,0.027249623090028763
0.6351963877677917,0.02632838487625122
0.6356006860733032,0.028849806636571884
0.671259343624115,0.029519615694880486
0.6435249447822571,0.028390422463417053
0.6704267859458923,0.026937831193208694
0.6754299402236938,0.026711871847510338
0.6649534702301025,0.030010851100087166
0.6533024907112122,0.027585258707404137
0.6568706631660461,0.02661929838359356
0.6623364090919495,0.029122771695256233
0.6399784088134766,0.02939555235207081
0.6865760684013367,0.02804303914308548
0.6354109048843384,0.026269687339663506
0.6408026218414307,0.02835027128458023
0.6409682035446167,0.02624606341123581
0.6477522253990173,0.027141449972987175
0.6602544188499451,0.02915581502020359
0.6627113819122314,0.03000948391854763
0.6317498683929443,0.026148540899157524
0.6627883315086365,0.026150796562433243
0.6345970034599304,0.026662763208150864
0.619423508644104,0.026074834167957306
0.6464441418647766,0.026743749156594276
0.6110841035842896,0.02735232375562191
0.633140504360199,0.027058061212301254
0.631671667098999,0.025395242497324944
0.6497276425361633,0.02830483950674534
0.6249458193778992,0.028407610952854156
0.634182870388031,0.025970852002501488
0.6352854371070862,0.0255441851913929
0.6434950828552246,0.026856446638703346
0.5967425107955933,0.02807324379682541
0.6541625261306763,0.02911737561225891
0.6363546252250671,0.027363063767552376
0.6516363620758057,0.02570495754480362
0.6704365015029907,0.027400007471442223
0.6309641599655151,0.026986664161086082
0.6430718302726746,0.025891119614243507
0.675109326839447,0.02784452773630619
0.6725384593009949,0.029248863458633423
0.6620751023292542,0.026631377637386322
0.711266815662384,0.02955048158764839
0.697490394115448,0.03007565625011921
0.7049171328544617,0.0304403156042099
0.7049193382263184,0.02844778448343277
0.6571844816207886,0.02733030915260315
0.6851617693901062,0.02905268967151642
0.7006025314331055,0.033953990787267685
0.6644827723503113,0.029828891158103943
0.6353147029876709,0.02794704958796501
0.6593369245529175,0.02859560213983059
0.7154787182807922,0.028617171570658684
0.6942091584205627,0.029725773259997368
0.6809264421463013,0.027953045442700386
0.6851630806922913,0.029608752578496933
0.6830182671546936,0.028611870482563972
0.658186674118042,0.02577895298600197
0.6675241589546204,0.02796851098537445
0.6643413305282593,0.029125003144145012
0.6678838729858398,0.028068482875823975
0.6929618716239929,0.02911442704498768
0.663061261177063,0.026077548041939735
0.6820240616798401,0.028056537732481956
0.6446210145950317,0.02460292913019657
0.7079499959945679,0.028760477900505066
0.6701698303222656,0.031606562435626984
0.6989712715148926,0.029255077242851257
0.6733693480491638,0.028476310893893242
0.672562837600708,0.027279483154416084
0.6678760051727295,0.02744542993605137
0.675688624382019,0.030035752803087234
0.6957363486289978,0.029988354071974754
0.6989936232566833,0.029539136216044426
0.6378043293952942,0.026139166206121445
0.6245911717414856,0.026519767940044403
0.6588643789291382,0.026702431961894035
0.6994410753250122,0.029545241966843605
0.6722596287727356,0.025721661746501923
0.7033337950706482,0.02906186319887638
0.6575565338134766,0.027187369763851166
0.6989500522613525,0.030513092875480652
0.67008376121521,0.029415586963295937
0.687915563583374,0.02820701338350773
0.7002714276313782,0.029172159731388092
0.6732210516929626,0.02905590459704399
0.6894122958183289,0.028936544433236122
0.6843674778938293,0.027710726484656334
0.6980720162391663,0.027904462069272995
0.6888608932495117,0.025878669694066048
0.6980007290840149,0.028238579630851746
0.6885663866996765,0.02938423678278923
0.6546931862831116,0.028783082962036133
0.6806714534759521,0.02966320887207985
0.7012946009635925,0.03110687807202339
0.6647209525108337,0.028026927262544632
0.7111918330192566,0.029663313180208206
0.669212818145752,0.026261810213327408
0.70502108335495,0.030972957611083984
0.684167206287384,0.02748541533946991
0.6722109913825989,0.027855023741722107
0.6652240753173828,0.02728717029094696
0.7030554413795471,0.032167062163352966
0.6851351857185364,0.029050474986433983
0.6958467960357666,0.02944205515086651
0.6902702450752258,0.02822464518249035
0.6720470786094666,0.028996020555496216
0.7143532037734985,0.03367181494832039
0.6686866879463196,0.030605463311076164
0.717656672000885,0.030019372701644897
0.7126392126083374,0.02856893092393875
0.7074899077415466,0.031081339344382286
0.7056905627250671,0.028750164434313774
0.7017449736595154,0.02910550683736801
0.7075023651123047,0.029688311740756035
0.6978306770324707,0.02852424792945385
0.7145779132843018,0.029468858614563942
0.6886783838272095,0.02939591370522976
0.7073617577552795,0.02841136045753956
0.6906875371932983,0.02825942635536194
0.6568841338157654,0.025895165279507637
0.6661436557769775,0.030323468148708344
0.7143480181694031,0.0302868839353323
0.7244426608085632,0.031519923359155655
0.7043743133544922,0.028046270832419395
0.7227475643157959,0.033336322754621506
0.683719277381897,0.029598744586110115
0.6971820592880249,0.02851545810699463
0.6694421768188477,0.028633849695324898
0.7051146626472473,0.028011968359351158
0.712481677532196,0.030026409775018692
0.6818139553070068,0.02654435485601425
0.6891306042671204,0.02958616241812706
0.6765375137329102,0.026566872373223305
0.70615154504776,0.030012691393494606
0.6953179240226746,0.026953520253300667
0.6964218616485596,0.027308542281389236
0.706777036190033,0.028420818969607353
0.6833527684211731,0.02749786712229252
0.6990268230438232,0.029848335310816765
0.6997047662734985,0.02821984514594078
0.6926344037055969,0.029698599129915237
0.6892511248588562,0.02938878908753395
0.7042627930641174,0.02952948585152626
0.6947287321090698,0.02792736142873764
0.6872786283493042,0.03138301894068718
0.6724324226379395,0.02759483829140663
0.6843408346176147,0.02614954672753811
0.6618139743804932,0.030561545863747597
0.6792943477630615,0.028530962765216827
0.6786935925483704,0.030302826315164566
0.6934664845466614,0.031095007434487343
0.7045294642448425,0.03147825226187706
0.6659027338027954,0.028651436790823936
0.6829677224159241,0.02967223711311817
0.673664927482605,0.02635136805474758
0.688838541507721,0.02824687957763672
0.6812092661857605,0.029518792405724525
0.6760626435279846,0.027888687327504158
0.6822221875190735,0.027480825781822205
0.7117547392845154,0.03194586932659149
0.6753662824630737,0.02598016895353794
0.6657832860946655,0.02695203199982643
0.6278576850891113,0.02446572855114937
0.6804975867271423,0.02681780233979225
0.6863675713539124,0.028884805738925934
0.6724735498428345,0.027506601065397263
0.68304443359375,0.027687879279255867
0.6686717867851257,0.02546839602291584
0.6608397960662842,0.02985445037484169
0.6700804829597473,0.025652365759015083
0.6728376746177673,0.02640196681022644
0.6483157873153687,0.02810424566268921
0.6782856583595276,0.027094492688775063
0.6914917230606079,0.031141864135861397
0.690553605556488,0.02736697718501091
0.7031763195991516,0.02671404741704464
0.6921427845954895,0.03450896590948105
0.6939578652381897,0.03156667947769165
0.6869449615478516,0.027524711564183235
0.6766693592071533,0.027780771255493164
0.7073430418968201,0.0302322618663311
0.6882055401802063,0.031241361051797867
0.6845347881317139,0.03032390959560871
0.6739999651908875,0.02712748758494854
0.6703913807868958,0.02640155516564846
0.6998092532157898,0.03026656061410904
0.6731911301612854,0.0289089884608984
0.6939215660095215,0.031316667795181274
0.6888256669044495,0.029532814398407936
0.6883302927017212,0.02774360217154026
0.6844355463981628,0.02745634689927101
0.6791195869445801,0.02857085131108761
0.6536398530006409,0.02898900769650936
0.676767885684967,0.029436344280838966
0.6839332580566406,0.029921209439635277
0.6878564357757568,0.027041001245379448
0.6800744533538818,0.028587494045495987
0.7030823826789856,0.03208083659410477
0.6753016710281372,0.026885103434324265
0.6757001280784607,0.027430538088083267
0.6684618592262268,0.026888441294431686
0.6852343082427979,0.0291979368776083
0.6675024032592773,0.029137348756194115
0.6634393334388733,0.02650838904082775
0.6739423274993896,0.027288446202874184
0.6534452438354492,0.027705015614628792
0.6752067804336548,0.028984585776925087
0.660271406173706,0.028637537732720375
0.6700416803359985,0.02784569188952446
0.6789790391921997,0.02762390673160553
0.6915377378463745,0.030682779848575592
0.6693450808525085,0.026757217943668365
0.6725680828094482,0.026705436408519745
0.6538179516792297,0.027442926540970802
0.6780765056610107,0.027822133153676987
0.6697555184364319,0.027489211410284042
0.6730679273605347,0.029147140681743622
0.7061495184898376,0.031437285244464874
0.7138622999191284,0.03132307156920433
0.6805940270423889,0.030712686479091644
0.6873142719268799,0.02867111563682556
0.684624433517456,0.02906549535691738
0.69032883644104,0.029460052028298378
0.6851639151573181,0.029692262411117554
0.6761310696601868,0.027499618008732796
0.6674479246139526,0.028048239648342133
0.7262928485870361,0.028471948578953743
0.6891370415687561,0.029850734397768974
0.6906836628913879,0.033315807580947876
0.6976120471954346,0.030519792810082436
0.7110049724578857,0.030540814623236656
0.6853022575378418,0.02880926802754402
0.6655781269073486,0.02747589349746704
0.7006274461746216,0.030592000111937523
0.6939972639083862,0.027296848595142365
0.6864768862724304,0.02825290337204933
0.6633628010749817,0.0313086062669754
0.7018445134162903,0.0287918783724308
0.6845208406448364,0.028384296223521233
0.6678191423416138,0.029127396643161774
0.7005868554115295,0.030123570933938026
0.6864157319068909,0.027456169947981834
0.6755862236022949,0.02889006957411766
0.7049139142036438,0.029398852959275246
0.6697481870651245,0.02912759594619274
0.6808018088340759,0.028665507212281227
0.6859574913978577,0.02891743741929531
0.6836774945259094,0.029722001403570175
0.6909580826759338,0.029416346922516823
0.691251814365387,0.028996387496590614
0.6906923651695251,0.02788335457444191
0.6851142644882202,0.02912081778049469
0.6831101775169373,0.0286211296916008
0.7057173848152161,0.03161035478115082
0.6767594218254089,0.02759421244263649
0.6824339628219604,0.027683941647410393
0.6914703249931335,0.02968691475689411
0.6635885238647461,0.026846278458833694
0.6697871088981628,0.027012214064598083
0.6653119325637817,0.02594500035047531
0.6931850910186768,0.028812363743782043
0.6671128273010254,0.025564948096871376
0.6709726452827454,0.02866312488913536
0.676580548286438,0.029994962736964226
0.6792200207710266,0.02887468785047531
0.6428006291389465,0.025594618171453476
0.6751655340194702,0.02921569161117077
0.6436617374420166,0.029621688649058342
0.695402979850769,0.029890364035964012
0.6676144599914551,0.027690144255757332
0.6548144817352295,0.027302350848913193
0.6626958847045898,0.02619841881096363
0.6196610927581787,0.02759869024157524
0.6777455806732178,0.028492167592048645
0.6474290490150452,0.027240969240665436
0.651325523853302,0.028362201526761055
0.6512569785118103,0.02910914272069931
0.6706622242927551,0.027434544637799263
0.6603706479072571,0.027542416006326675
0.6650886535644531,0.028745803982019424
0.6829173564910889,0.028152234852313995
0.6525529623031616,0.02773864008486271
0.6597743630409241,0.026913097128272057
0.6703044176101685,0.026441065594553947
0.6755355596542358,0.02863219939172268
0.6894832253456116,0.029873568564653397
0.6895898580551147,0.027939552441239357
0.6833385825157166,0.03267621621489525
0.6555426120758057,0.027221865952014923
0.6775765419006348,0.030541090294718742
0.7130343317985535,0.03169664740562439
0.6673367619514465,0.028138086199760437
0.6681466698646545,0.027699459344148636
0.6813139319419861,0.029048560187220573
0.6727309823036194,0.028033263981342316
0.6792780160903931,0.02956467866897583
0.6885538697242737,0.028685230761766434
0.7010223269462585,0.03134584426879883
0.6865805387496948,0.02855031006038189
0.6758949160575867,0.030155980959534645
0.6647858619689941,0.02745245024561882
0.6890285015106201,0.03153852000832558
0.6618620157241821,0.02691911719739437
0.6702345609664917,0.02957376092672348
0.6761363744735718,0.02779529057443142
0.6766339540481567,0.027633028104901314
0.6730994582176208,0.027369804680347443
0.6990370154380798,0.02694365754723549
0.6676641702651978,0.0314171239733696
0.672956109046936,0.03018323890864849
0.6926099061965942,0.02937554381787777
0.6609799265861511,0.028850629925727844
0.6732584238052368,0.029909707605838776
0.6616075038909912,0.026986433193087578
0.6735709309577942,0.02698936127126217
0.6531472206115723,0.02806694619357586
0.6729599237442017,0.02745557203888893
0.6463698744773865,0.025045601651072502
0.665144145488739,0.02744193561375141
0.6530738472938538,0.026755038648843765
0.687286913394928,0.028792815282940865
0.6736459732055664,0.029364755377173424
0.6711207032203674,0.028182122856378555
0.6757465600967407,0.02758822776377201
0.6809637546539307,0.028643690049648285
0.6652231812477112,0.02650139294564724
0.6661988496780396,0.029992233961820602
0.6379102468490601,0.026896566152572632
0.6613314747810364,0.02764252945780754
0.6940348148345947,0.029995758086442947
0.6775197386741638,0.030110083520412445
0.667929470539093,0.027162225916981697
0.6913982033729553,0.027853969484567642
0.706598162651062,0.029085233807563782
0.7228409647941589,0.033014051616191864
0.6893205046653748,0.03161477670073509
0.6943315267562866,0.027911106124520302
0.6761000752449036,0.02783622220158577
0.7214842438697815,0.030481552705168724
0.6875370740890503,0.033709388226270676
0.7022603750228882,0.02868594229221344
0.7127541899681091,0.027900680899620056
0.7220176458358765,0.03156375139951706
0.7060731053352356,0.028066234663128853
0.7038187384605408,0.031066996976733208
0.6960296034812927,0.0316678062081337
0.7009813785552979,0.02625921554863453
0.6897391080856323,0.030602654442191124
0.71855628490448,0.030407050624489784
0.7008021473884583,0.03082149103283882
0.6982541680335999,0.030149685218930244
0.718374490737915,0.03161182627081871
0.6918864846229553,0.031817734241485596
0.7254465818405151,0.03284211456775665
0.6639493703842163,0.027781475335359573
0.677836000919342,0.026480181142687798
0.70273357629776,0.02754506655037403
0.7124269008636475,0.029964376240968704
0.695045530796051,0.027888132259249687
0.7069288492202759,0.03158554434776306
0.6985605359077454,0.0283495020121336
0.7104700803756714,0.028930122032761574
0.692864716053009,0.0289072897285223
0.6979761123657227,0.029055312275886536
0.7104937434196472,0.030034106224775314
0.72312992811203,0.0322212390601635
0.7119803428649902,0.02823777124285698
0.7181277275085449,0.03067910671234131
0.7222477197647095,0.028765667229890823
0.6879591941833496,0.026699550449848175
0.7057974338531494,0.027414334937930107
0.7096087336540222,0.029639165848493576
0.7204923629760742,0.03006300888955593
0.710343062877655,0.029784884303808212
0.6956172585487366,0.0291951522231102
0.6960753798484802,0.028545431792736053
0.7125779986381531,0.029834933578968048
0.7036030888557434,0.027804365381598473
0.6896348595619202,0.03115871734917164
0.6979242563247681,0.0287164319306612
0.7229321002960205,0.030015915632247925
0.6857677102088928,0.028636062517762184
0.7198439240455627,0.030987456440925598
0.7286351919174194,0.02921244502067566
0.7098698019981384,0.0292106531560421
0.7298157215118408,0.030414381995797157
0.6988039016723633,0.0306145790964365
0.7158039212226868,0.03192758187651634
0.7228075861930847,0.03097500279545784
0.7086432576179504,0.028205832466483116
0.6771882772445679,0.0293895173817873
0.7186253666877747,0.034938547760248184
0.7195888757705688,0.028244271874427795
0.7061444520950317,0.029588500037789345
0.7098599672317505,0.029347354546189308
0.699874758720398,0.028693562373518944
0.6999316215515137,0.028580110520124435
0.6868534088134766,0.028903409838676453
0.6905564665794373,0.029246974736452103
0.6743822693824768,0.03011908568441868
0.6870962381362915,0.029138490557670593
0.6995248198509216,0.030510997399687767
0.699666440486908,0.02947428822517395
0.66656094789505,0.027426809072494507
0.6585049033164978,0.02680959925055504
0.662211537361145,0.028660889714956284
0.6790140867233276,0.028157347813248634
0.6918320059776306,0.027989333495497704
0.6638153791427612,0.026882760226726532
0.668157696723938,0.02935073897242546
0.651826798915863,0.02900521270930767
0.6476370692253113,0.03058324009180069
0.66505366563797,0.025637943297624588
0.668257474899292,0.026332836598157883
0.662527859210968,0.02820805460214615
0.6553068161010742,0.02908237837255001
0.6751514673233032,0.028552763164043427
0.691468358039856,0.026800088584423065
0.6745964288711548,0.027434904128313065
0.6714743375778198,0.028283067047595978
0.6768074631690979,0.032149653881788254
0.6653922200202942,0.030757250264286995
0.6638917922973633,0.030000584200024605
0.7090097665786743,0.03054395504295826
0.6661123037338257,0.028289807960391045
0.6997405290603638,0.02958909049630165
0.6815704107284546,0.026617655530571938
0.705028772354126,0.02856423892080784
0.6861950755119324,0.030135922133922577
0.6973273754119873,0.02831854484975338
0.681079089641571,0.03024127706885338
0.6832301020622253,0.028725145384669304
0.6850769519805908,0.0291669312864542
0.6783649921417236,0.029984001070261
0.6911311745643616,0.02937006950378418
0.6891142725944519,0.027133222669363022
0.6956790685653687,0.028277860954403877
0.6951714158058167,0.030921509489417076
0.6690652370452881,0.02801695466041565
0.6894769072532654,0.031068352982401848
0.7012283205986023,0.029763733968138695
0.6915907263755798,0.029167765751481056
0.7022238969802856,0.028752058744430542
0.6838040351867676,0.02674786001443863
0.6771398186683655,0.02748565375804901
0.6880563497543335,0.02996787428855896
0.6994006037712097,0.029262181371450424
0.6961250305175781,0.029129864647984505
0.6918289065361023,0.028008336201310158
0.6951994895935059,0.028768906369805336
0.6859784126281738,0.0302008967846632
0.6927726864814758,0.0308954156935215
0.6655187010765076,0.026865312829613686
0.6867165565490723,0.029438558965921402
0.674984335899353,0.029818935319781303
0.7044287919998169,0.030343927443027496
