L2 Norm,L2 Percentage
0.6630498170852661,0.027013182640075684
0.6432338953018188,0.026695212349295616
0.6612752676010132,0.02802269347012043
0.6605753302574158,0.028990808874368668
0.6309553980827332,0.02712894044816494
0.6571781635284424,0.027261540293693542
0.6557291746139526,0.025671519339084625
0.6292339563369751,0.024331968277692795
0.6428923010826111,0.0284698735922575
0.6297968626022339,0.02586604654788971
0.6497681736946106,0.02588457427918911
0.6273750066757202,0.027885328978300095
0.636328935623169,0.02561766654253006
0.6182289719581604,0.023846199735999107
0.6242378354072571,0.025425156578421593
0.6013671159744263,0.025439564138650894
0.6134091019630432,0.026003627106547356
0.6366681456565857,0.028706638142466545
0.6198025345802307,0.027447586879134178
0.6084306240081787,0.02361408621072769
0.627684473991394,0.027179205790162086
0.6213114261627197,0.025489751249551773
0.6287019848823547,0.025449562817811966
0.6132712960243225,0.023934058845043182
0.6273203492164612,0.025756604969501495
0.6315778493881226,0.02784998156130314
0.605768620967865,0.026708705350756645
0.6202951669692993,0.02738361433148384
0.6067555546760559,0.02639058232307434
0.6191520690917969,0.026498325169086456
0.6232191324234009,0.02827424928545952
0.5961028933525085,0.02439565770328045
0.6198764443397522,0.02509053237736225
0.6303808093070984,0.02678319625556469
0.5978097915649414,0.025052396580576897
0.6217677593231201,0.02690041810274124
0.6069579720497131,0.026956157758831978
0.5965451002120972,0.02515789307653904
0.6112357378005981,0.02542627602815628
0.605400562286377,0.027378259226679802
0.5985194444656372,0.025690337643027306
0.6079316735267639,0.02654249034821987
0.6059399843215942,0.026257749646902084
0.6227627396583557,0.02510792948305607
0.6062946319580078,0.024941707029938698
0.60230553150177,0.025098009034991264
0.612784206867218,0.02554870955646038
0.6064428687095642,0.025487640872597694
0.6107977628707886,0.027245905250310898
0.6030049920082092,0.02518317475914955
0.6032789945602417,0.02458949200809002
0.6137440800666809,0.026629600673913956
0.6039519309997559,0.023994600400328636
0.613701343536377,0.024908358231186867
0.6117273569107056,0.024599742144346237
0.6055634021759033,0.026536278426647186
0.616593599319458,0.025663984939455986
0.5970592498779297,0.02414010465145111
0.589235246181488,0.02502138912677765
0.5930284857749939,0.02442963235080242
0.5994641184806824,0.025138288736343384
0.58077073097229,0.026011116802692413
0.5991530418395996,0.025301866233348846
0.5855913162231445,0.024204978719353676
0.6087877750396729,0.024943161755800247
0.584286630153656,0.023542087525129318
0.6060777902603149,0.024745400995016098
0.587666928768158,0.02611825428903103
0.5816665291786194,0.02239816077053547
0.5931775569915771,0.02418665587902069
0.5903437733650208,0.023712685331702232
0.5823737382888794,0.023172514513134956
0.5830562114715576,0.02275620959699154
0.5921264886856079,0.0244913212954998
0.5930296182632446,0.02487661875784397
0.5932871699333191,0.02767985314130783
0.5791605114936829,0.024946164339780807
0.596665620803833,0.024249929934740067
0.5944129824638367,0.026029400527477264
0.5824828147888184,0.024774670600891113
0.5852835774421692,0.024946214631199837
0.5815594792366028,0.025732366368174553
0.5972228646278381,0.024216515943408012
0.5817132592201233,0.021973514929413795
0.589866042137146,0.02534414827823639
0.575157880783081,0.023057321086525917
0.5812065005302429,0.022111810743808746
0.5918324589729309,0.025124525651335716
0.6115024089813232,0.02606612630188465
0.5968385934829712,0.023543119430541992
0.6144538521766663,0.024028226733207703
0.6011578440666199,0.025301778689026833
0.6140092611312866,0.027194898575544357
0.6018620729446411,0.026061369106173515
0.6065126657485962,0.025089314207434654
0.6052508354187012,0.02576330676674843
0.6217020153999329,0.0263957679271698
0.6085913777351379,0.023762354627251625
0.606072187423706,0.02358807809650898
0.6132828593254089,0.023106375709176064
0.6237807273864746,0.027031445875763893
0.6256821751594543,0.025648048147559166
0.6040856838226318,0.02651660144329071
0.6257936358451843,0.024970749393105507
0.6219639778137207,0.02707619033753872
0.6290046572685242,0.027538878843188286
0.6331331729888916,0.02479683607816696
0.6284219026565552,0.026840541511774063
0.6324445605278015,0.026795532554388046
0.6249549388885498,0.027158044278621674
0.6260589361190796,0.02692404016852379
0.6410694122314453,0.025176240131258965
0.6401616334915161,0.026566240936517715
0.6300898194313049,0.027061015367507935
0.6516030430793762,0.028236551210284233
0.6188071966171265,0.024667080491781235
0.6377758383750916,0.0258900448679924
0.6419957280158997,0.026488449424505234
0.6239818334579468,0.02522672340273857
0.6334856152534485,0.027648303657770157
0.6273217797279358,0.027123890817165375
0.6272161602973938,0.024354489520192146
0.6360649466514587,0.026490870863199234
0.6191116571426392,0.02858930081129074
0.6385465860366821,0.027262795716524124
0.6237190365791321,0.02690083719789982
0.6335154175758362,0.02495923824608326
0.648284912109375,0.02759997732937336
0.6172365546226501,0.02589811012148857
0.6067444682121277,0.02549065463244915
0.620944082736969,0.02633296325802803
0.6137900948524475,0.025917120277881622
0.6130554676055908,0.024781247600913048
0.6302616000175476,0.02797858603298664
0.6083889603614807,0.02532944269478321
0.6184427738189697,0.025346865877509117
0.6178332567214966,0.025395510718226433
0.6136587858200073,0.024792350828647614
0.6166546940803528,0.028014784678816795
0.6099798679351807,0.02653379552066326
0.5820584297180176,0.023494845256209373
0.6043900847434998,0.024862423539161682
0.6073245406150818,0.025756066665053368
0.5983737707138062,0.025023849681019783
0.6133580207824707,0.02621678076684475
0.6072317957878113,0.02609662152826786
0.5995846390724182,0.026751579716801643
0.5943300724029541,0.023923853412270546
0.6039326786994934,0.026473965495824814
0.5917690396308899,0.024371013045310974
0.6054752469062805,0.026399575173854828
0.595926821231842,0.024475276470184326
0.6013109087944031,0.024960780516266823
0.6002596616744995,0.02690298669040203
0.5898794531822205,0.023992830887436867
0.5949075818061829,0.025586673989892006
0.5919356942176819,0.02396460436284542
0.5936358571052551,0.02641148492693901
0.5865198373794556,0.02472054399549961
0.5961868762969971,0.026512078940868378
0.5932040810585022,0.027319638058543205
0.600558876991272,0.024511927738785744
0.6072073578834534,0.027392033487558365
0.5943682789802551,0.02619919925928116
0.5743194818496704,0.024617468938231468
0.5858328938484192,0.024380885064601898
0.57968670129776,0.025154640898108482
0.5789738297462463,0.02504778653383255
0.5949472784996033,0.02565798908472061
0.5929349064826965,0.023861657828092575
0.5994846224784851,0.023823540657758713
0.5790724158287048,0.023883668705821037
0.5876154899597168,0.02444451116025448
0.5819531083106995,0.024938680231571198
0.5840486884117126,0.025526976212859154
0.6036288142204285,0.02538418583571911
0.5864081978797913,0.02580791711807251
0.5932369828224182,0.025938907638192177
0.5849491953849792,0.028128739446401596
0.5982866883277893,0.025167519226670265
0.591590940952301,0.023704400286078453
0.5902768969535828,0.024351611733436584
0.5992977619171143,0.025624223053455353
0.5825791358947754,0.022666199132800102
0.5953861474990845,0.024518933147192
0.5998119711875916,0.024347631260752678
0.5949473977088928,0.025140143930912018
0.5913839340209961,0.025729339569807053
0.601254940032959,0.024662507697939873
0.5957069396972656,0.023811979219317436
0.5892279148101807,0.023114465177059174
0.5986558794975281,0.024706661701202393
0.6030492782592773,0.024727586656808853
0.6019353866577148,0.028048356994986534
0.5973086953163147,0.024967597797513008
0.607906699180603,0.027770310640335083
0.6050563454627991,0.025228148326277733
0.615355372428894,0.026104124262928963
0.6223558783531189,0.027152052149176598
0.5819590091705322,0.02482626587152481
0.5913841128349304,0.025133823975920677
0.5853107571601868,0.025833724066615105
0.596874475479126,0.022581040859222412
0.5902975797653198,0.025335295125842094
0.5995224714279175,0.024114185944199562
0.591485857963562,0.024322060868144035
0.583272397518158,0.022130515426397324
0.5891754627227783,0.023864399641752243
0.5964703559875488,0.027581633999943733
0.5988184213638306,0.02451193332672119
0.6033536791801453,0.024254946038126945
0.5960478782653809,0.025554178282618523
0.5920425653457642,0.02467752806842327
0.5894188284873962,0.02766072005033493
0.5970919728279114,0.025375477969646454
0.5876501798629761,0.02526293322443962
0.5941519141197205,0.024391064420342445
0.5853247046470642,0.023572774603962898
0.5833128690719604,0.025001995265483856
0.5957038402557373,0.0245668925344944
0.6019582152366638,0.025151291862130165
0.5834051966667175,0.023929385468363762
0.5933532118797302,0.025823822245001793
0.5777541995048523,0.025090357288718224
0.5895469188690186,0.02424214594066143
0.5852894186973572,0.026301035657525063
0.5886819362640381,0.02609925903379917
0.591386079788208,0.024636756628751755
0.5739206671714783,0.024146350100636482
0.5867179036140442,0.023897498846054077
0.6120495796203613,0.024604739621281624
0.5880076885223389,0.025423765182495117
0.5980416536331177,0.02492748573422432
0.5833656191825867,0.025601772591471672
0.5869436860084534,0.02574770152568817
0.5938772559165955,0.024950768798589706
0.5969167351722717,0.025312094017863274
0.6134198904037476,0.026815224438905716
0.5876889824867249,0.026355503126978874
0.6149306297302246,0.025045674294233322
0.6092570424079895,0.02555404230952263
0.5922892689704895,0.024274198338389397
0.6081745624542236,0.026388296857476234
0.6166747808456421,0.024752182886004448
0.5949864387512207,0.02409926988184452
0.6002430319786072,0.02326304465532303
0.606017529964447,0.025375481694936752
0.6020365357398987,0.02296770177781582
0.6062526106834412,0.02474447526037693
0.6147882342338562,0.026224108412861824
0.6187565922737122,0.026588648557662964
0.6088807582855225,0.02616538479924202
0.6059224605560303,0.024653688073158264
0.6103483438491821,0.028677284717559814
0.6167673468589783,0.02639642357826233
0.6167199015617371,0.02476123906672001
0.6186730265617371,0.027779454365372658
0.6160402297973633,0.02516190893948078
0.6220985651016235,0.024943994358181953
0.6194490194320679,0.028171928599476814
0.6271112561225891,0.02715958096086979
0.6205546855926514,0.025296952575445175
0.6179271936416626,0.026198534294962883
0.6014274954795837,0.02663508988916874
0.6217866539955139,0.02846364490687847
0.6134279370307922,0.026051638647913933
0.6215897798538208,0.02604648843407631
0.6143702864646912,0.02516576275229454
0.630199670791626,0.02439199946820736
0.6147639751434326,0.02690686099231243
0.6126497387886047,0.026290414854884148
0.6061992645263672,0.026260564103722572
0.6198206543922424,0.02424882911145687
0.6205499768257141,0.02568400278687477
0.6140706539154053,0.02488475851714611
0.6215644478797913,0.030232442542910576
0.6217702031135559,0.026594631373882294
0.6079416871070862,0.026979809626936913
0.6272977590560913,0.026592129841446877
0.6223596930503845,0.027573777362704277
0.6023185849189758,0.02573542296886444
0.6219549775123596,0.02468395046889782
0.5897295475006104,0.024951467290520668
0.6202229857444763,0.024594668298959732
0.6223234534263611,0.02567015215754509
0.6098214983940125,0.026093214750289917
0.6056602001190186,0.02725093439221382
0.6048011779785156,0.02760407142341137
0.6072296500205994,0.024619951844215393
0.6163930296897888,0.02658209390938282
0.605890691280365,0.024146510288119316
0.5985268354415894,0.0233774371445179
0.5998371839523315,0.026459770277142525
0.5953347682952881,0.02354748174548149
0.5889800786972046,0.0233625378459692
0.5948070287704468,0.025085819885134697
0.587263286113739,0.026808874681591988
0.5893800854682922,0.02488681674003601
0.5987364649772644,0.025575462728738785
0.5844530463218689,0.023389380425214767
0.5873375535011292,0.024401849135756493
0.5926424264907837,0.025943847373127937
0.6042848229408264,0.024876214563846588
0.5932900905609131,0.0264459028840065
0.5939115285873413,0.023381369188427925
0.5740782022476196,0.02664511278271675
0.5936336517333984,0.025456413626670837
0.5812135338783264,0.02566826529800892
0.5880355834960938,0.025643114000558853
0.5951204895973206,0.025656700134277344
0.588212788105011,0.02329791523516178
0.5825833082199097,0.02337580733001232
0.583406388759613,0.023669583722949028
0.5980522036552429,0.02379692532122135
0.5891751050949097,0.022612087428569794
0.6033928394317627,0.026491712778806686
0.5958495140075684,0.023678794503211975
0.5931930541992188,0.025845449417829514
0.5880276560783386,0.023184938356280327
0.5947028994560242,0.025033077225089073
0.5752122402191162,0.023525509983301163
0.5774441361427307,0.023625003173947334
0.5789340734481812,0.02388359047472477
0.5812008380889893,0.02465716376900673
0.5741003751754761,0.023928862065076828
0.5666176080703735,0.022774994373321533
0.5663418173789978,0.023873014375567436
0.5817000269889832,0.02549028769135475
0.5889669060707092,0.022907204926013947
0.5758391618728638,0.024338552728295326
0.5822981595993042,0.026212582364678383
0.5897181034088135,0.025760740041732788
0.5629726052284241,0.022201290354132652
0.5668420791625977,0.024408524855971336
0.5726050734519958,0.0242721289396286
0.5857593417167664,0.022840021178126335
0.5891278386116028,0.02602897584438324
0.5587888360023499,0.023060914129018784
0.5743716359138489,0.02266714721918106
0.5735830664634705,0.02329498529434204
0.5570564270019531,0.023461565375328064
0.5658895373344421,0.02242855355143547
0.5565370321273804,0.023851200938224792
0.5594629049301147,0.02371075004339218
0.5658588409423828,0.02308940514922142
0.5506762862205505,0.023167794570326805
0.562125563621521,0.023868750780820847
0.564939022064209,0.023555448278784752
0.5668260455131531,0.02534087374806404
0.5496624112129211,0.022421004250645638
0.5341602563858032,0.022724326699972153
0.5511665940284729,0.023924289271235466
0.5462824702262878,0.02185121178627014
0.5542112588882446,0.02337673120200634
0.5446719527244568,0.022611215710639954
0.5307187438011169,0.02337128296494484
0.5455318093299866,0.02163282409310341
0.5638078451156616,0.0229389239102602
0.5372016429901123,0.022077137604355812
0.5277143716812134,0.023734446614980698
0.5358664989471436,0.023080715909600258
0.5153595209121704,0.02205602638423443
0.5367696285247803,0.02255271002650261
0.5397855639457703,0.02104099839925766
0.5256202220916748,0.02390594780445099
0.5433419942855835,0.02162991650402546
0.5355721712112427,0.021867863833904266
0.5269542932510376,0.022818703204393387
0.53672194480896,0.02433164045214653
0.5043781995773315,0.02249394915997982
0.5344034433364868,0.02219940721988678
0.5332408547401428,0.021485216915607452
0.5256948471069336,0.022382624447345734
0.5404736995697021,0.021826772019267082
0.5254985094070435,0.021147267892956734
0.5243800282478333,0.02423982508480549
0.517062783241272,0.022341294214129448
0.534964919090271,0.022963065654039383
0.5322684645652771,0.020792366936802864
0.5275883674621582,0.021189384162425995
0.5209774374961853,0.021396102383732796
0.5225323438644409,0.021198851987719536
0.5123029947280884,0.02148478291928768
0.5281710624694824,0.02338416315615177
0.49961456656455994,0.021351225674152374
0.5122659206390381,0.023157721385359764
0.5298863053321838,0.021903526037931442
0.5404800772666931,0.023105110973119736
0.5208879709243774,0.02364039607346058
0.5212613940238953,0.023187126964330673
0.5327015519142151,0.022684752941131592
0.524996817111969,0.024251706898212433
0.5251179933547974,0.02223038114607334
0.5514510869979858,0.021538371220231056
0.5246530771255493,0.021792039275169373
0.5437734723091125,0.021114954724907875
0.5322823524475098,0.02446560002863407
0.5389479994773865,0.020936304703354836
0.5518741011619568,0.021428531035780907
0.5330637097358704,0.021551113575696945
0.5401634573936462,0.021519724279642105
0.559627115726471,0.024000687524676323
0.5560299754142761,0.022841015830636024
0.5371559858322144,0.02160588838160038
0.545244574546814,0.02336503379046917
0.549320638179779,0.02203427068889141
0.5295761227607727,0.02314574457705021
0.5522428750991821,0.022313175722956657
0.5402082204818726,0.023446250706911087
0.5515847206115723,0.02238466590642929
0.5605105757713318,0.021722497418522835
0.5457503199577332,0.022545481100678444
0.5547837615013123,0.023086458444595337
0.5548173189163208,0.023295901715755463
0.5453119874000549,0.02343013323843479
0.5402563214302063,0.02436060830950737
0.5244934558868408,0.021562790498137474
0.5397847890853882,0.02352423407137394
0.5489625334739685,0.02486702799797058
0.5534948706626892,0.02469109371304512
0.5440693497657776,0.023221099749207497
0.5504228472709656,0.024663781747221947
0.5575688481330872,0.02246733382344246
0.540837824344635,0.024430179968476295
0.5471909642219543,0.023244358599185944
0.5393538475036621,0.023277822881937027
0.5629396438598633,0.022606372833251953
0.5691652894020081,0.023709576576948166
0.5582160353660583,0.02455154061317444
0.5552284121513367,0.02193402126431465
0.5648627281188965,0.02372758835554123
0.5492727756500244,0.02219456061720848
0.5591546893119812,0.023731837049126625
0.5623466372489929,0.022437311708927155
0.5565158724784851,0.023953529074788094
0.5640571117401123,0.022144628688693047
0.5470570921897888,0.023157093673944473
0.5568289160728455,0.0240338034927845
0.5638338327407837,0.024588575586676598
0.5692105293273926,0.02265445701777935
0.566241443157196,0.024740057066082954
0.5716668367385864,0.022272462025284767
0.5755531787872314,0.024331284686923027
0.5660616755485535,0.022525133565068245
0.5699046850204468,0.02292143739759922
0.5776926279067993,0.022168993949890137
0.5777900218963623,0.02367286942899227
0.5688186883926392,0.023702334612607956
0.580781877040863,0.023734847083687782
0.55177241563797,0.024326495826244354
0.5711875557899475,0.024243811145424843
0.5751937031745911,0.023603931069374084
0.5757173299789429,0.024165982380509377
0.5658267736434937,0.022550545632839203
0.5806436538696289,0.024078547954559326
0.5642442107200623,0.02425345964729786
0.5598955750465393,0.024647172540426254
0.5671849846839905,0.02496771700680256
0.5712788701057434,0.02298952452838421
0.5545481443405151,0.02246193401515484
0.5786418914794922,0.021549275144934654
0.5555450320243835,0.02643059939146042
0.5687477588653564,0.024065794423222542
0.5629906058311462,0.024489877745509148
0.5622500777244568,0.023096194490790367
0.5600515604019165,0.025081070140004158
0.5448039174079895,0.024420592933893204
0.5823675394058228,0.02536598965525627
0.5746456384658813,0.023001540452241898
0.5545001029968262,0.02242911420762539
0.5722932815551758,0.02410820499062538
0.5720123052597046,0.02400078997015953
0.5645003914833069,0.022503387182950974
0.5465288758277893,0.02290138602256775
0.5688490867614746,0.02408120222389698
0.5473252534866333,0.02285815216600895
0.5559258460998535,0.022779757156968117
0.5418850779533386,0.02320852503180504
0.5555264353752136,0.02256041392683983
0.5632115006446838,0.02326788380742073
0.5799781680107117,0.022974027320742607
0.544906735420227,0.023234033957123756
0.5621441602706909,0.023975826799869537
0.541181206703186,0.023183755576610565
0.544637143611908,0.02418414317071438
0.5521839261054993,0.02259540744125843
0.5605883598327637,0.02102482318878174
0.5528348684310913,0.022139908745884895
0.5391104221343994,0.02332994155585766
0.5307813286781311,0.023279579356312752
0.5496094226837158,0.024213822558522224
0.5244722962379456,0.023882467299699783
0.5423644781112671,0.021019263193011284
0.5138950347900391,0.02322944812476635
0.5275131464004517,0.023836486041545868
0.5210251808166504,0.020884178578853607
0.5221510529518127,0.021913643926382065
0.5104109644889832,0.022576555609703064
0.521601140499115,0.021920761093497276
0.5318735241889954,0.022030623629689217
0.5330981016159058,0.02335771732032299
0.5328167676925659,0.023082811385393143
0.5352593660354614,0.024578843265771866
0.5188300013542175,0.02130143716931343
0.5174306631088257,0.020795607939362526
0.5300228595733643,0.023369144648313522
0.5091737508773804,0.02259957045316696
0.5230545997619629,0.024027246981859207
0.5246602296829224,0.02152678184211254
0.5330153703689575,0.022080063819885254
0.533095121383667,0.02205464616417885
0.5164880752563477,0.023106059059500694
