L2 Norm
0.8416497707366943
0.8429567217826843
0.8347305059432983
0.828249454498291
0.8322307467460632
0.8354061245918274
0.8574075102806091
0.8676300644874573
0.858310341835022
0.8624119758605957
0.8598804473876953
0.8528414964675903
0.8472400903701782
0.8321262001991272
0.8323464393615723
0.8397868871688843
0.8323438763618469
0.8039159774780273
0.8159711956977844
0.8294777274131775
0.8098346590995789
0.8409934043884277
0.8210709095001221
0.8411046266555786
0.831234872341156
0.8563796281814575
0.8268373608589172
0.8369728326797485
0.8297496438026428
0.8515477180480957
0.8359149098396301
0.8233528733253479
0.8390312194824219
0.8240048885345459
0.8220234513282776
0.8216596841812134
0.8404970765113831
0.7973357439041138
0.825188398361206
0.8195880651473999
0.8225306272506714
0.8031584024429321
0.8009515404701233
0.8101826310157776
0.7747086882591248
0.7709370255470276
0.7509987354278564
0.7420550584793091
0.7545242309570312
0.7506666779518127
0.7492883205413818
0.7684034705162048
0.7395116090774536
0.7369105815887451
0.7000287771224976
0.721422016620636
0.7246597409248352
0.7216832041740417
0.7190428972244263
0.7018129825592041
0.715261697769165
0.7105086445808411
0.6728900671005249
0.7090418934822083
0.6929078102111816
0.6907414197921753
0.6649366021156311
0.6962090134620667
0.6650881171226501
0.6869248151779175
0.6907649040222168
0.672631025314331
0.6969437003135681
0.6739229559898376
0.6663406491279602
0.6592208743095398
0.6604418158531189
0.6568750739097595
0.6640992760658264
0.6610128879547119
0.667930543422699
0.6515073180198669
0.643025279045105
0.6577674150466919
0.642440676689148
0.6385915875434875
0.65407794713974
0.6270353198051453
0.6388474106788635
0.6402106881141663
0.6468887329101562
0.6113415956497192
0.6302525997161865
0.6429440379142761
0.6183860898017883
0.6158571839332581
0.6229543685913086
0.6233032941818237
0.6033813953399658
0.6237767934799194
0.5698630213737488
0.6003364324569702
0.6118403077125549
0.628609299659729
0.6138885617256165
0.5983948707580566
0.6149539947509766
0.5978829860687256
0.6049025654792786
0.5973076820373535
0.596409261226654
0.5800366401672363
0.5902888178825378
0.5789101123809814
0.5828461647033691
0.6053076982498169
0.5926142930984497
0.5776614546775818
0.6048920154571533
0.5814909338951111
0.576124370098114
0.6224035024642944
0.6057437658309937
0.586295485496521
0.5721691846847534
0.5842142105102539
0.5944122076034546
0.5742623209953308
0.592236340045929
0.6046069860458374
0.5642527341842651
0.5760826468467712
0.5806658267974854
0.5734559893608093
0.5827866196632385
0.5835996270179749
0.5547369718551636
0.5964242219924927
0.5833873152732849
0.5886209011077881
0.5736425518989563
0.554119348526001
0.5526098012924194
0.5718110799789429
0.5441306233406067
0.6062871813774109
0.5360048413276672
0.5422549843788147
0.5429627299308777
0.5520429611206055
0.5263485312461853
0.5541830062866211
0.5220530033111572
0.5168423056602478
0.5147057175636292
0.52604740858078
0.4998694658279419
0.5254629254341125
0.5231376886367798
0.5103726387023926
0.49011170864105225
0.4949248433113098
0.49587947130203247
0.49185237288475037
0.4923848807811737
0.4690585136413574
0.45820558071136475
0.4701912999153137
0.45179569721221924
0.4801029562950134
0.4691624045372009
0.4947357475757599
0.46936073899269104
0.4881476163864136
0.4927121102809906
0.5107917785644531
0.47209617495536804
0.4793183505535126
0.48116061091423035
0.47372111678123474
0.47843194007873535
0.4582238495349884
0.472728431224823
0.48197245597839355
0.44961920380592346
0.46953728795051575
0.4513309597969055
0.4238792657852173
0.4642086625099182
0.4531486928462982
0.44913923740386963
0.44570523500442505
0.4479563236236572
0.47059810161590576
0.4684612452983856
0.44799748063087463
0.44560450315475464
